01,Alabama,AL,01089,Madison County,01089,"Madison County, Alabama",801.601031,389781,0,171313,193,159569,857,67505,3381,8515,960,34169,1810,20784,1579,30046,2124,59906,14,83734,0,51977,2053,10881,963,3865,623,142436,654,17350,1338,6470,880,1976,400,6552,664,11104,370,17.8,0.9,4.2,0.5,21.4,1.1,7.8,0.6,7.8,0.6,15.4,0.1,21.5,0,13.5,0.5,6.9,0.6,1.1,0.2,36.5,0.2,10.2,0.8,3.8,0.5,1.3,0.3,4.1,0.4,2.8,0.1,0.0303,0.2727,0.5152,0.0152,0.0909,0.9243,0.0758,0.0606,0.4697,0.0606,0.5303,0.803,1.9242,0.1667,0.6061,0.6061,0.6061,0.9394,0.0152,0.3182,0.1515,0.7273,2.1516,0.3636,5.6062,0.1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,439318,15563,1287,94612,1006,20611,0,9547,647,1699,225,193,81,14750,1290,1024,362,9.8,0.8,24.3,0.3,5.3,0,2.4,0.2,0.4,0.1,0,0.1,3.8,0.3,0.3,0.1
01,Alabama,AL,01091,Marengo County,01091,"Marengo County, Alabama",976.8979518,19180,0,9834,30,7379,301,6158,939,220,118,1630,301,1416,327,1757,445,3818,20,4350,139,4284,432,567,197,0,80,10641,3,210,130,2807,313,28,24,634,186,263,13,32.5,5,2.8,1.5,22.1,4,10.9,2.5,9.3,2.4,19.9,0.1,22.7,0.7,22.6,2.3,7.7,2.7,0,0.4,55.5,0,2.1,1.3,28.5,3.2,0.3,0.3,8.6,2.4,1.4,0.1,0.7121,0.0152,0.5606,0.1212,0.3788,1.7879,0.2727,0.6212,0.6818,0.8485,0.7273,0,2.8788,0.7879,0.8333,0.8333,0.8333,0.5303,0.7727,0,0.803,0.2879,2.3939,0.5606,7.8939,0.5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19500,1671,271,9749,237,542,0,151,214,36,43,0,20,163,135,0,20,22.6,3.6,50.8,1.2,2.8,0,0.8,1.1,0.2,0.2,0,0.2,0.8,0.7,0,0.2
01,Alabama,AL,01093,Marion County,01093,"Marion County, Alabama",742.3428953,29203,0,14143,43,11018,405,8618,960,800,186,2312,355,4028,475,3155,486,6114,69,6153,40,7370,575,376,164,75,91,2695,239,206,100,3073,382,291,100,548,152,635,23,30.1,3.4,6.5,1.5,21,3.1,19.4,2.3,11,1.7,20.9,0.2,21.1,0.1,25.7,2,3.4,1.5,0.3,0.3,9.2,0.8,1.4,0.7,21.7,2.7,2.7,0.9,5,1.3,2.2,0.1,0.6061,0.7121,0.5,0.8636,0.7121,3.3939,0.8182,0.7727,0.3333,0.9848,0.0303,0.2727,2.3938,0.4242,0.0303,0.0303,0.0303,0.3939,0.5303,0.9242,0.3182,0.6667,2.8333,0.7576,8.6513,0.7121,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,27704,2676,362,1113,137,790,0,85,42,23,25,8,12,676,262,0,24,24.3,3,3.8,0.5,2.7,0,0.3,0.1,0.1,0.1,0,0.1,2.3,0.9,0,0.1
01,Alabama,AL,01095,Marshall County,01095,"Marshall County, Alabama",565.8447718,97923,0,41328,116,35930,477,25663,1420,1641,327,7405,613,10161,787,10771,841,16883,47,24723,0,13642,810,2735,382,3129,487,20473,161,782,189,5447,539,568,144,1725,258,1252,218,26.6,1.5,3.8,0.8,20.6,1.7,15.6,1.2,11.1,0.9,17.2,0.1,25.2,0,14.1,0.8,7.6,1.1,3.4,0.5,20.9,0.2,1.9,0.5,13.2,1.3,1.6,0.4,4.8,0.7,1.3,0.2,0.2879,0.1667,0.3939,0.4697,0.7879,2.1061,0.3485,0.2576,1,0.1061,0.7121,0.9697,3.0455,0.8485,0.2424,0.2424,0.2424,0.5,0.197,0.5455,0.2727,0.2121,1.7273,0.1061,7.1213,0.3485,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,96130,4530,390,2672,253,14751,0,595,75,129,58,78,87,2062,306,186,113,12.6,1.1,2.7,0.3,15.1,0,0.6,0.1,0.1,0.1,0.1,0.1,2.1,0.3,0.2,0.1
01,Alabama,AL,01097,Mobile County,01097,"Mobile County, Alabama",1229.373535,413878,0,184845,113,159605,1257,114904,4634,11043,878,45195,1973,33210,1508,46068,1991,69056,5,96226,33,56536,1676,12524,930,3465,579,182873,408,18676,1257,13337,1136,3030,475,10773,851,7722,113,28.3,1.1,5.9,0.5,28.3,1.2,11.9,0.5,11.3,0.5,16.7,0.1,23.2,0.1,13.8,0.4,7.9,0.6,0.9,0.1,44.2,0.1,10.1,0.7,7.2,0.6,1.9,0.3,6.7,0.5,1.9,0,0.4394,0.6212,0.8939,0.197,0.8182,2.9697,0.6364,0.1818,0.8485,0.0758,0.7727,0.6515,2.5303,0.5606,0.6818,0.6818,0.6818,0.9242,0.0455,0.7121,0.5758,0.5758,2.8334,0.7727,9.0152,0.7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,423279,26595,1251,149056,862,12565,0,8297,421,1589,292,95,53,9986,899,1285,392,16.7,0.8,36,0.2,3,0,2,0.1,0.4,0.1,0,0.1,2.4,0.2,0.3,0.1
01,Alabama,AL,01099,Monroe County,01099,"Monroe County, Alabama",1025.668254070748,19816,0,10214,23,7298,308,6697,723,862,258,1577,320,2235,321,2151,436,4161,59,4188,8,3207,357,389,145,15,78,9184,13,151,103,2089,295,135,88,460,145,258,9,34.2,3.7,12.2,3.5,21.6,4.3,16.3,2.4,11,2.2,21,0.3,21.1,0.1,16.4,1.8,5.4,2,0.1,0.4,46.3,0.1,1.4,1,20.5,2.9,1.9,1.2,6.3,2,1.3,0,0.803,0.9545,0.5303,0.4848,0.7121,3.4847,0.8333,0.803,0.3333,0.2576,0.2576,0.1212,1.7727,0.1061,0.7273,0.7273,0.7273,0.3939,0.4697,0.7121,0.5303,0.2121,2.3181,0.4545,8.3028,0.6212,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19535,2820,278,8384,190,44,41,47,38,260,83,13,17,436,206,0,20,38.6,3.5,42.3,1,0.2,0.2,0.2,0.2,1.3,0.4,0.1,0.1,2.2,1,0,0.2
01,Alabama,AL,01101,Montgomery County,01101,"Montgomery County, Alabama",785.3543847,228132,0,105488,74,89721,828,65681,3049,7127,945,27265,1436,18222,1200,23536,1502,35635,90,53805,0,36558,1661,10747,1016,3076,442,155982,204,9637,844,3991,389,2108,392,6165,619,7960,101,30,1.4,6.8,0.9,30.4,1.6,12,0.8,10.6,0.7,15.6,0.1,23.6,0,16.4,0.7,12,1.1,1.4,0.2,68.4,0.1,9.1,0.8,3.8,0.4,2.4,0.4,6.9,0.7,3.5,0,0.5909,0.7424,0.9545,0.2121,0.6212,3.1211,0.7121,0.0909,0.8939,0.2576,0.9697,0.8485,3.0606,0.8636,0.8788,0.8788,0.8788,0.9091,0.0152,0.8485,0.6364,0.7879,3.1971,0.8636,10.2576,0.8939,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,3,268803,11731,857,134336,695,8597,0,7593,233,156,79,8,13,5029,844,263,141,13.1,1,58.9,0.3,3.8,0,3.3,0.1,0.1,0.1,0,0.1,2.2,0.4,0.1,0.1
01,Alabama,AL,01103,Morgan County,01103,"Morgan County, Alabama",579.6686566,123102,0,53324,70,48004,547,28254,1926,2407,391,9181,776,12535,950,13284,977,22059,157,28181,0,20182,1121,2800,417,2844,866,31657,244,2714,443,5509,598,1158,300,2454,379,2090,124,23.4,1.6,4.2,0.7,19.1,1.6,14.8,1.1,11,0.8,17.9,0.1,22.9,0,16.7,0.9,5.8,0.9,2.5,0.7,25.7,0.2,5.1,0.8,10.3,1.1,2.5,0.6,5.1,0.8,1.7,0.1,0.1818,0.2727,0.2727,0.3939,0.7121,1.8332,0.2879,0.3182,0.7576,0.303,0.3939,0.9545,2.7272,0.697,0.3939,0.3939,0.3939,0.8333,0.1364,0.8636,0.3485,0.4545,2.6363,0.6212,7.5906,0.4242,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,119738,8834,853,15886,403,10845,0,592,119,272,116,15,24,3713,452,334,264,18.4,1.7,12.9,0.3,8.8,0,0.5,0.1,0.2,0.1,0,0.1,3,0.4,0.3,0.2
01,Alabama,AL,01105,Perry County,01105,"Perry County, Alabama",719.6694951,8479,0,3985,24,3075,234,3713,499,427,203,813,242,1085,269,545,199,1737,0,1792,0,2092,299,368,171,0,72,6074,18,18,33,1173,193,12,27,319,147,926,47,49.2,6.6,15.7,6.4,26.4,7.6,20.4,5.2,6.6,2.4,20.5,0,21.1,0,25.2,3.6,12,5.5,0,0.9,71.6,0.2,0.5,0.8,29.4,4.8,0.4,0.9,10.4,4.6,10.9,0.6,0.9848,1,0.8333,0.9242,0.0303,3.7726,0.9091,0.7121,0.3333,0.9545,0.9697,0,2.9696,0.8333,0.8939,0.8939,0.8939,0.1061,0.8182,0.0303,0.8485,0.9545,2.7576,0.697,10.3937,0.9242,1,1,0,1,0,3,0,0,1,1,0,2,0,0,0,0,0,0,1,1,6,6573,1047,254,5943,104,82,93,0,18,1,2,0,18,48,40,0,18,34,7.4,70.1,1.2,1,1.1,0,0.4,0,0.1,0,0.4,0.6,0.5,0,0.4
01,Alabama,AL,01107,Pickens County,01107,"Pickens County, Alabama",881.4071762,18925,0,8714,52,7083,216,5820,632,388,122,1568,232,2046,267,1480,299,3672,28,3653,60,4169,398,577,152,316,117,8784,20,199,107,2118,266,73,42,552,137,1685,104,33.6,3.6,5.3,1.6,22.1,3.2,15.1,2,8.5,1.7,19.4,0.2,19.3,0.3,24.1,2.3,8.1,2.1,1.8,0.7,46.4,0.1,2.3,1.2,24.3,3,1,0.6,7.8,1.9,8.9,0.5,0.7424,0.4848,0.5606,0.4394,0.2424,2.4696,0.4545,0.4545,0.0758,0.9091,0.7879,0.8788,3.1061,0.9545,0.7424,0.7424,0.7424,0.5758,0.5909,0.1818,0.7879,0.9394,3.0758,0.8182,9.3939,0.803,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,14501,1758,230,7416,125,987,0,10,19,33,36,0,20,319,118,19,23,24.8,3.1,39.2,0.7,5.2,0,0.1,0.1,0.2,0.2,0,0.2,1.7,0.6,0.1,0.1
01,Alabama,AL,01109,Pike County,01109,"Pike County, Alabama",672.0666583,32997,0,16049,50,11996,443,10406,925,717,261,3656,498,2324,321,2929,471,5057,71,6220,80,4932,417,922,191,252,163,14752,136,867,268,3914,353,115,53,802,203,2376,58,34,3,4.9,1.8,30.5,4,12.1,1.7,8.9,1.4,15.3,0.2,18.9,0.2,15.1,1.3,7.7,1.6,0.8,0.5,44.7,0.4,5.4,1.7,24.4,2.2,0.9,0.4,6.7,1.7,7.2,0.2,0.7879,0.4242,0.9697,0.2273,0.303,2.7121,0.5455,0.0455,0.0303,0.1515,0.7273,0.6061,1.5607,0.0455,0.697,0.697,0.697,0.8485,0.6061,0.1515,0.5758,0.9242,3.1061,0.8485,8.0759,0.5758,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,34751,2864,324,12282,208,799,0,658,77,112,49,0,27,901,281,0,27,23.9,2.8,37.2,0.6,2.4,0,2,0.2,0.3,0.1,0,0.1,2.7,0.9,0,0.1
01,Alabama,AL,01111,Randolph County,01111,"Randolph County, Alabama",580.5500553,22179,0,12412,26,8729,436,5862,672,289,98,1634,248,2808,372,1852,404,4633,31,4627,25,4175,412,652,160,51,98,5626,119,113,74,3360,411,110,62,461,175,581,23,27.2,3.1,3.2,1.1,18.7,2.7,18,2.4,8.4,1.8,20.9,0.1,20.9,0.1,19,1.9,7.5,1.8,0.2,0.5,25.4,0.5,0.9,0.6,27.1,3.3,1.2,0.7,5.3,2,2.6,0.1,0.3333,0.0758,0.2273,0.7424,0.2121,1.5909,0.1667,0.7727,0.2879,0.4697,0.6667,0.2273,2.4243,0.4848,0.3788,0.3788,0.3788,0.2121,0.7576,0.303,0.3939,0.697,2.3636,0.5152,6.7576,0.2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17602,1725,273,4203,137,669,0,62,47,21,24,0,24,584,187,87,81,19.8,2.9,19,0.6,3,0,0.3,0.2,0.1,0.1,0,0.2,2.6,0.8,0.4,0.4
01,Alabama,AL,01113,Russell County,01113,"Russell County, Alabama",641.1812496,58849,0,27382,69,23462,538,18594,1867,1574,402,7755,839,5904,677,6683,880,8769,152,14160,65,11977,797,2353,418,324,289,32926,314,1334,307,3602,565,256,139,2075,411,565,20,32,3.2,6.5,1.7,33.1,3.5,14.8,1.7,11.7,1.5,14.9,0.3,24.1,0.1,21,1.4,10,1.8,0.6,0.5,55.9,0.5,4.8,1.1,13.2,2.1,1,0.6,8.8,1.7,1,0,0.6818,0.7121,0.9848,0.3939,0.8636,3.6362,0.8939,0.0303,0.9697,0.7121,0.8788,0.5,3.0909,0.9091,0.8485,0.8485,0.8485,0.803,0.197,0.1818,0.8182,0.0909,2.0909,0.3333,9.6665,0.8182,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,47361,5874,559,26170,497,3451,0,459,122,88,69,58,85,2110,517,590,320,25,2.4,44.5,0.8,5.9,0,0.8,0.2,0.1,0.1,0.1,0.1,3.6,0.9,1,0.5
01,Alabama,AL,01115,St. Clair County,01115,"St. Clair County, Alabama",631.5700948,91719,0,38133,63,33838,473,14751,1827,1873,338,6067,673,8203,911,7368,980,15955,131,20453,51,14640,1216,1811,373,98,136,14147,169,415,166,8219,652,596,221,1104,257,2026,110,16.5,2,4.3,0.8,17.9,2,12.7,1.4,8.2,1.1,17.4,0.1,22.3,0.1,16.3,1.4,5.4,1.1,0.1,0.2,15.4,0.2,1.1,0.4,21.6,1.7,1.7,0.7,3.3,0.8,2.2,0.1,0.0152,0.3182,0.1212,0.2727,0.1515,0.8788,0.0606,0.2879,0.6364,0.2424,0.2576,0.1212,1.5455,0.0303,0.1364,0.1364,0.1364,0.303,0.5152,0.6061,0.0758,0.6667,2.1668,0.3788,4.7275,0.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68684,3509,467,8839,382,2325,0,373,210,290,118,61,95,1949,512,310,232,10.4,1.4,9.6,0.4,2.5,0,0.4,0.2,0.3,0.1,0.1,0.1,2.1,0.6,0.3,0.3
01,Alabama,AL,01117,Shelby County,01117,"Shelby County, Alabama",785.4397001,223916,0,89612,94,83776,713,25560,1928,3662,517,15843,960,9537,778,14104,1255,36181,0,51063,0,26615,1401,4132,422,2720,523,53997,564,6340,690,6954,482,821,218,2218,377,3689,83,11.6,0.9,3.1,0.4,18.9,1.1,6.2,0.5,6.4,0.6,16.2,0,22.8,0,12,0.6,5,0.5,1.3,0.2,24.1,0.3,7.1,0.8,7.8,0.5,1,0.3,2.6,0.4,1.6,0,0,0.0606,0.2424,0,0.0152,0.3182,0,0.1364,0.7273,0.0152,0.1818,0.8182,1.8789,0.1515,0.3333,0.3333,0.3333,0.8636,0.0606,0.1818,0.0152,0.4091,1.5303,0.0455,4.0607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201299,5988,588,29071,555,13195,0,4483,313,331,107,22,26,5775,655,1120,491,7.1,0.7,13,0.2,5.9,0,2,0.1,0.1,0.1,0,0.1,2.6,0.3,0.5,0.2
01,Alabama,AL,01119,Sumter County,01119,"Sumter County, Alabama",903.8257529,12196,0,6329,41,4798,218,4773,519,382,194,1289,249,823,275,1167,284,2269,0,2303,0,2441,414,522,133,52,94,9127,61,132,83,2020,261,60,48,371,152,1346,88,44.1,4.8,8.2,3.9,26.9,5,11.2,3.7,9.7,2.4,18.6,0,18.9,0,20.3,3.4,10.9,2.7,0.5,0.8,74.8,0.5,2.1,1.3,31.9,4.1,1.3,1,7.7,3.1,11,0.7,0.9242,0.8333,0.8485,0.1364,0.5152,3.2576,0.7727,0.3788,0.0303,0.5758,0.9242,0.4091,2.3182,0.3636,0.9394,0.9394,0.9394,0.5303,0.9091,0.3182,0.7576,0.9697,3.4849,0.9394,10.0001,0.8636,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,2,5,10874,1444,238,8813,116,85,75,41,46,10,18,0,20,178,112,0,20,30.1,4.7,72.3,1,0.7,0.6,0.3,0.4,0.1,0.1,0,0.3,1.5,0.9,0,0.3
01,Alabama,AL,01121,Talladega County,01121,"Talladega County, Alabama",736.8166397262399,81105,0,38088,77,32359,575,22920,1551,2934,415,7563,676,9637,773,7295,931,15066,95,16771,51,16725,999,2970,401,483,188,30601,127,742,219,9736,702,550,162,2484,412,3720,114,29.7,2,8.4,1.2,23.4,2,16.8,1.3,9.4,1.2,18.6,0.1,20.7,0.1,21.5,1.3,9.2,1.2,0.6,0.2,37.7,0.2,1.9,0.6,25.6,1.8,1.7,0.5,7.7,1.3,4.6,0.1,0.5606,0.8485,0.7424,0.5909,0.4091,3.1515,0.7273,0.3788,0.2424,0.7727,0.8636,0.5,2.7575,0.7424,0.6212,0.6212,0.6212,0.5,0.6667,0.6061,0.7576,0.8333,3.3637,0.9091,9.8939,0.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77634,5175,512,25788,401,1997,0,350,109,124,70,21,39,2287,411,34,36,16,1.5,31.8,0.5,2.5,0,0.4,0.1,0.2,0.1,0,0.1,2.8,0.5,0,0.1
01,Alabama,AL,01123,Tallapoosa County,01123,"Tallapoosa County, Alabama",716.5273198,41251,0,22777,50,16438,514,11122,998,1814,418,3271,427,5356,590,3877,617,9181,22,8410,74,8431,604,1446,328,392,145,12946,81,890,259,3810,452,225,150,1128,285,801,28,27.4,2.5,10.4,2.4,19.9,2.5,18.1,2,9.5,1.5,22.3,0.1,20.4,0.2,20.8,1.5,8.8,2,1,0.4,31.4,0.2,3.9,1.1,16.7,2,1.4,0.9,6.9,1.7,1.9,0.1,0.3788,0.9242,0.3485,0.7727,0.4394,2.8636,0.6212,0.9091,0.1364,0.6364,0.8333,0.7576,3.2728,0.9697,0.5152,0.5152,0.5152,0.7424,0.3333,0.4394,0.6364,0.5758,2.7273,0.6515,9.3789,0.7879,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,38545,3306,453,10927,201,1010,0,190,82,26,30,0,27,734,233,59,67,20.1,2.7,26.5,0.5,2.4,0,0.5,0.2,0.1,0.1,0,0.1,1.8,0.6,0.1,0.2
01,Alabama,AL,01125,Tuscaloosa County,01125,"Tuscaloosa County, Alabama",1320.847235790182,231558,0,101330,122,84743,788,56426,2524,6434,1083,23134,1254,13287,928,15344,1453,31567,167,47215,0,28597,1443,6314,699,1619,383,91505,211,17060,1018,9029,757,1409,383,4821,626,13226,272,25.9,1.2,5.5,0.9,27.3,1.5,9.4,0.7,6.7,0.6,13.6,0.1,20.4,0,12.5,0.6,7.5,0.8,0.7,0.2,39.5,0.1,16.9,1,8.9,0.7,1.7,0.5,5.7,0.7,5.7,0.1,0.2424,0.5455,0.8636,0.0758,0.0455,1.7728,0.2576,0.0152,0.1364,0.0303,0.6667,0.5606,1.4092,0.0152,0.6364,0.6364,0.6364,1,0.1061,0.6061,0.4394,0.8636,3.0152,0.7879,6.8336,0.2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,251651,11616,931,74051,800,9261,0,3654,258,156,86,24,38,4130,813,229,163,13.7,1.1,32,0.3,4,0,1.6,0.1,0.1,0.1,0,0.1,1.8,0.4,0.1,0.1
01,Alabama,AL,01127,Walker County,01127,"Walker County, Alabama",791.0294463,64978,0,30127,61,24718,459,17784,1585,1550,330,4472,484,7849,652,7793,830,12763,83,14409,84,15592,887,1502,293,321,207,8079,341,251,100,8613,608,340,143,1166,253,1028,35,28,2.5,5.7,1.2,18.1,1.9,17.3,1.4,12.1,1.3,19.6,0.1,22.2,0.1,24.3,1.4,6.1,1.2,0.5,0.3,12.4,0.5,0.8,0.3,28.6,2,1.4,0.6,4.7,1,1.6,0.1,0.4242,0.5758,0.1515,0.6061,0.9091,2.6667,0.5303,0.5152,0.6212,0.9242,0.4242,0.4091,2.8939,0.803,0.0909,0.0909,0.0909,0.1667,0.7879,0.4394,0.2424,0.4091,2.0455,0.303,7.697,0.4697,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,60342,4841,456,3890,270,1868,0,122,87,100,64,0,30,1839,349,260,233,19.6,1.8,6,0.4,2.9,0,0.2,0.1,0.2,0.1,0,0.1,2.8,0.5,0.4,0.4
01,Alabama,AL,01129,Washington County,01129,"Washington County, Alabama",1080.254933979568,15434,0,7779,67,5506,256,4613,649,379,202,826,189,1232,268,1413,337,3051,64,3180,109,2385,301,289,116,1,77,5350,31,2,20,2102,293,74,49,228,109,146,11,30.2,4.2,6.3,3.3,15,3.4,11.7,2.6,9.2,2.2,19.8,0.4,20.6,0.7,15.6,2,5.2,2.1,0,0.5,34.7,0.2,0,0.3,27,3.7,1.3,0.9,4.1,1.9,0.9,0.1,0.6364,0.697,0,0.1818,0.3636,1.8788,0.303,0.5758,0.2121,0.2121,0.197,0,1.197,0,0.5606,0.5606,0.5606,0,0.7424,0.3182,0.1515,0.0303,1.2424,0,4.8788,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11444,1558,264,3607,121,261,0,62,54,1042,181,0,20,358,204,20,31,28.3,4.5,23.4,0.8,1.7,0,0.4,0.4,6.8,1.2,0,0.2,2.3,1.3,0.1,0.2
01,Alabama,AL,01131,Wilcox County,01131,"Wilcox County, Alabama",887.8572085,10441,0,5314,39,3579,237,4516,504,401,157,861,183,1576,251,966,198,2169,0,2397,0,2175,270,399,135,48,98,7581,20,6,22,2006,197,96,58,487,128,207,39,44.2,4.9,10.7,4.2,24.1,4.9,22.3,3.7,9.4,1.9,20.8,0,23,0,21.2,2.6,11.2,3.7,0.5,100,72.6,0.2,0.1,0.4,37.7,3.7,2.7,1.6,13.6,3.3,2,0.4,0.9394,0.9394,0.7727,0.9545,0.4091,4.0151,0.9848,0.7424,0.803,0.7273,0.9394,0.4091,3.6212,1,0.9091,0.9091,0.9091,0.0303,0.9697,0.9242,0.9848,0.6364,3.5454,0.9545,12.0908,1,1,1,0,1,0,3,0,0,0,1,0,1,1,1,0,1,1,1,0,3,8,10405,967,175,7328,263,22,42,4,6,7,9,0,20,220,257,0,20,27,4.6,70.2,2.5,0.2,0.4,0,0.1,0.1,0.1,0,0.4,2.1,2.5,0,0.4
01,Alabama,AL,01133,Winston County,01133,"Winston County, Alabama",612.9977245,23655,0,13091,26,9103,351,6805,709,452,165,1692,282,3393,426,2628,505,5136,58,4785,14,5233,544,518,160,208,124,1821,228,143,93,3968,405,120,65,483,175,408,12,29.4,3.1,4.4,1.6,18.6,3,20,2.5,11.3,2.2,21.7,0.2,20.2,0.1,22.5,2.3,5.7,1.7,0.9,0.6,7.7,1,1.1,0.7,30.3,3.1,1.3,0.7,5.3,1.8,1.7,0.1,0.5303,0.3485,0.197,0.9091,0.8182,2.8031,0.5909,0.8636,0.1212,0.8333,0.3636,0.6515,2.8332,0.7727,0,0,0,0.303,0.8485,0.3182,0.3939,0.4545,2.3181,0.4545,7.9544,0.5606,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22568,2075,263,263,110,768,0,105,50,43,37,0,24,642,256,0,24,22.8,2.8,1.1,0.5,3.2,0,0.4,0.2,0.2,0.2,0,0.2,2.7,1.1,0,0.2
